news_id,sen_id,subject,subject1,subject2,predicate,object,object1,object2,speaker,remark,text,date,company,url
81,81_1,임대차법,,,증가하다,갈등,,,,,정부의 새 임대차법이 시행 3개월을 맞았지만 집주인과 세입자간 갈등이 지속되면서 부동산 민심이 연일 들끓고 있다.,2020.11.01,디지털타임스,
81,81_2,임대차법,,,지적하다,정책남발,,,,,"이어 ""부동산 시장에도 엄연히 규칙이 있는 건데 근시안적인 정책 남발로 휘저어놓더니 급기야 세입자에게 돈을 줘야 한다는 법도, 상식도 아닌 아무것도 아닌 선례를 몸소 보이냐""고 지적했다.",2020.11.01,디지털타임스,
82,82_1,임대차법,,,등장하다,꼼수,,,,,새 임대차법이 시행된 지 석 달이 지나면서 전월세 시장에 꼼수가 넘쳐나고 있다.,2020.11.01,서울경제,
82,82_2,집주인,,,통보하다,실거주,,,,,세입자가 새 집을 계약한 상태라면 다시 청구권을 행사하기 어렵다는 점을 이용하는 것이다.,2020.11.01,서울경제,
82,82_3,세입자,,,계약하다,새집,,,,,세입자에게 '실거주하겠다'며 퇴거를 요구한 뒤 세입자가 집을 구할 때 쯤 '부득이한 사정이 있어 실거주를 못하게 됐다'고 말을 바꾸는 방법도 회자되고 있다.,2020.11.01,서울경제,
82,82_3,집주인,,,번복하다,세입자,,,,,,2020.11.01,서울경제,
83,83_1,전세,,,많다,대기자,,,부동산 관계인,,"지난달 30일 서울 마포구 대장주로 불리는 마포래미안푸르지오 단지의 한 공인중개업소 대표는 주택 임대차시장과 관련한 뉴시스 취재진에 질문에 ""전세를 기다리는 대기자들은 많은데, 매물이 워낙 귀하다 보니 보름새 1억원씩 오를 정도로 집주인이 부르는 게 값""이라고 말했다.",2020.11.01,뉴시스,
83,83_1,전세매물,,,오르다,1억원,,,,,,2020.11.01,뉴시스,
83,83_2,전셋값,서울 아파트,,상승하다,70주,,,,,"서울 아파트 전셋값이 70주 연속 상승하고, 수도권 전셋값도 5년여 만에 최대로 상승하면서 전세대란이 현실화하고 있다.",2020.11.01,뉴시스,
83,83_2,전셋값,수도권,,최대치,5년,,,,,,2020.11.01,뉴시스,
83,83_3,전세매물,,,감소하다,물량,,,,,전세 매물이 자취를 감추면서 전셋값 상승세가 좀처럼 꺾이지 않고 있다.,2020.11.01,뉴시스,
83,83_3,전셋값,,,지속되다,상승세,,,,,,2020.11.01,뉴시스,
84,84_1,중위가격,전셋값,,넘다,5억원,,,,,서울 아파트 전세 중위가격이 임대차2법 시행 석 달 만에 약 4000만 원이 뛰어 사상 처음으로 5억 원을 넘어섰다.,2020.11.01,동아일보,
85,85_1,전세수급지수,,,기록하다,최고치,,,,,KB국민은행의 지난 10월 전국 전세수급지수가 191.1로 20여년 만에 최고치를 기록하자 전문가들은 임대차법 시행이 부른 예견된 결과라고 입을 모은다.,2020.11.01,서울경제,
85,85_1,전문가,,,예상하다,결과,,,,,,2020.11.01,서울경제,
85,85_2,세입자,,,전환하다,내집마련,,,,,"전세난에 세입자들 아파트 사자=전세난이 해소될 기미가 보이지 않는 가운데 매물 절벽, 전셋값 급등에 지친 세입자들이 '내 집 마련'으로 선회하고 있다.",2020.11.01,서울경제,
87,87_1,전세시장,,,표명하다,안정화,,,문재인,,"전세난이 심화하고 있는 가운데 문재인 대통령이 28일 국회 시정연설을 통해 ""전세 시장을 기필코 안정시키겠다""는 메시지를 발신, 추후 대책에 관심이 쏠린다.",2020.10.28,연합뉴스,
87,87_2,전세가격 변동율,서울,,미치다,영향,,,국토교통부,,"국토교통부는 ""임대차 3법 시행 전 규제 회피 등으로 서울 주간 전세가격 변동률이 상승하는 등 일부 영향이 있을 수 있지만, 법 시행 이후 제도가 정착됨에 따라 점차 안정될 것""이라고 밝혔다.",2020.10.28,연합뉴스,
87,87_2,전세가격,,,예상하다,안정화,,,국토교통부,,,2020.10.28,연합뉴스,
87,87_3,임대차법,,,해소되다,혼선,,,국토교통부,,정부의 적극적인 정책 설명 등이 뒤따른다면 임대차 3법 적용 및 해석을 둘러싼 현장의 혼선이 해소되는 동시에 궁극적으로 전세 시장 안정으로 이어질 것이라는 설명이다.,2020.10.28,연합뉴스,
87,87_3,임대차법,,,이어질것이다,안정화,,,국토교통부,,,2020.10.28,연합뉴스,
88,88_1,저금리,,,원인이다,전세난,,,국토교통부,,"국토교통부와 여당이 전세가 상승 원인을 '저금리'라고 설명한 가운데, 미국의 뉴욕이나 샌프란시스코, 영국 런던, 싱가포르 등 해외의 주요 도시에서는 임대료가 급락하고 있다.",2020.11.01,서울경제,
88,88_1,뉴욕,,,하락하다,임대료,,,,,,2020.11.01,서울경제,
88,88_1,샌프란시스코,,,하락하다,임대료,,,,,,2020.11.01,서울경제,
88,88_1,런던,,,하락하다,임대료,,,,,,2020.11.01,서울경제,
88,88_1,싱가포르,,,하락하다,임대료,,,,,,2020.11.01,서울경제,
88,88_2,금리변동,,,영향주다,매매시장,,,윤주상 교수,,"윤주상 홍익대학교 도시건축대학원 교수는 ""금리의 변동은 임대차 시장이 아닌 부동산 매매시장에서 영향을 미치는 요인이다. 대출을 받아 집을 살 때 금리가 저렴하면 투자 수익률이 높아지기 때문""이라며 ""반대로 임대차 시장은 투자수익이 없는 100% 실거주, 실수요 시장으로 수요와 공급의 논리로 가격이 결정되는 구조다""고 지적했다.",2020.11.01,서울경제,
88,88_2,임대차시장,,,결정하다,수요와 공급,,,윤주상 교수,,,2020.11.01,서울경제,
92,92_1,주택공급,,,추진하다,확대,,,문재인,,"문재인 대통령은 28일 ""주택공급 확대를 차질없이 추진하며 신혼부부와 청년의 주거 복지에도 만전을 기하겠다""고 밝혔다.",2020.10.28,파이낸셜뉴스,
92,92_1,주거복지,,,기하다,만전,,,문재인,,,2020.10.28,파이낸셜뉴스,
92,92_2,부동산시장안정,,,단호하다,의지,,,문재인,,"문 대통령은 이날 국회에서 열린 '2021년도 예산안 시정연설'에서 ""부동산 시장 안정과 실수요자 보호, 투기 억제에 대한 정부의 의지는 단호하다""며 이같이 말했다.",2020.10.28,파이낸셜뉴스,
92,92_2,실수요자보호,,,단호하다,의지,,,문재인,,,2020.10.28,파이낸셜뉴스,
92,92_2,투기억제,,,단호하다,의지,,,문재인,,,2020.10.28,파이낸셜뉴스,
93,93_1,임대차법,,,우위에있다,임대인,,,송인호 한국개발연구원,,"송인호 한국개발연구원 부장은 ""기존 세입자는 이득이지만, 신규 계약자의 경우 임대차3법이 임대인 우위 상황을 강화하는 기폭제 역할을 하면서 오히려 불안요인으로 작용하고 있다""면서 ""정책이 어떤 계층, 연령, 주거 유형에 대해 어떻게 작용할지 분석이 필요했는데, 그런 절차 없이 일괄적이고 전방위적으로 시행되다보니 한계점이 있다""고 지적했다.",2020.10.31,뉴시스,
93,93_1,임대차법,,,시행하다,전방위,,,,,,2020.10.31,뉴시스,
93,93_2,신규세입자,,,감소하다,매물,,,박원갑 연구원,,"박원갑 KB국민은행 WM스타자문단 부동산수석전문위원도 ""기존 세입자들은 혜택을 받았지만, 기존 세입자는 유통 매물이 줄고 전셋값 상승에 따라 기존에 살던 곳에서 정주 여건이 악화되는 등 희비가 엇갈리고 있다""면서 ""정책이 수급 불균형을 일으키는 면도 있어 수도권 고비용 주거 구조가 고착화되지 않을까 우려가 크다""고 말했다.",2020.10.31,뉴시스,
93,93_2,임대차법,,,야기하다,수급불균형,,,,,,2020.10.31,뉴시스,
93,93_2,수도권,,,고착화되다,고비용 주거 구조,,,,,,2020.10.31,뉴시스,
94,94_1,국민,,,호소하다,부동산문제,,,,,집값과 전셋값이 연일 상승세를 지속하는 가운데 임대차보호법 등 정부의 부동산 대책이 제대로 효과를 나타내지 못하면서 국민들의 호소가 이어지고 있다.,2020.10.29,뉴스1,
94,94_2,청원글,,,동의하다,1만2000명,,,,,문재인 정부가 폭등시킨 집값을 원상회복시켜라'란 제목의 청원 글은 동의 인원 1만2000명을 넘어서며 '교통·건축·국토' 분야 최다 추천 청원으로 올라섰다.,2020.10.29,뉴스1,
94,94_2,청원글,,,기록하다,최다 추천 청원,,,,,,2020.10.29,뉴스1,
94,94_3,청원글,,,대변하다,불안감,,,,,최근엔 정부의 부동산 대책 부작용을 지적한 '문재인 정부 부동산 정책으로 결혼을 포기하기에 이르렀습니다'란 청원 글이 젊은 층의 주거 불안감을 대변하면서 주목받고 있다.,2020.10.29,뉴스1,
95,95_1,임대차법,,,과도기,부동산시장,,,홍남기 경제부총리,,"최근 전세난 등 부동산 문제와 관련해 홍남기 경제부총리가 ""임대차3법 등 정책이 정착되는 과정에서 나오는 과도기적인 현상""이라고 밝혔다.",2020.10.28,조선일보,
95,95_2,부동산시장,,,영향주다,복합적요인,,,홍남기 경제부총리,,"홍남기 경제부총리는 28일 제9차 부동산시장 점검 관계장관회의에서 ""현 전세 시장은 임대차 3법 등 새로운 제도가 정착되어 가는 과도기적 상황에서 다양한 정책외 요인도 시장에 복합적으로 영향을 미치고 있다""며 이같이 밝혔다.",2020.10.28,조선일보,
96,96_1,진단,부동산시장,,확산하다,실망,,,,,현실과 동떨어진 정부의 전·월세 시장 진단과 해법에 대한 시장의 실망과 분노가 확산하고 있다.,2020.10.29,아시아경제,
96,96_1,해법,부동산시장,,확산하다,분노,,,,,,2020.10.29,아시아경제,
96,96_2,임대차법,,,벌어지다,전세난,,,,,"정부와 여당이 무리하게 도입한 계약갱신청구권제, 전·월세상한제 등 임대차 2법으로 시장에서는 전세대란이 벌어지고 있는데도 '저금리', '인구 감소로 따른 가구 분화' '전 정권 탓' 전혀 다른 원인을 언급하고 있어서다.",2020.10.29,아시아경제,
96,96_2,정부,,,언급하다,저금리,,,,,,2020.10.29,아시아경제,
96,96_2,정부,,,언급하다,인구 감소로 따른 가구 분화,,,,,,2020.10.29,아시아경제,
96,96_2,정부,,,언급하다,전 정권,,,,,,2020.10.29,아시아경제,
96,96_3,임대차법,,,커지다,불만,,,,,"정작 사태의 직접적 원인인 임대차 2법에 대해서는 ""차질없는 시행""만 반복하면서 시장의 불만을 증폭시키고 있다.",2020.10.29,아시아경제,
97,97_1,문재인,,,밝히다,안정화,,,,,문재인 대통령은 임대차 3법을 조기에 안착시켜 전셋값을 안정시키겠다고 밝혔지만 임대차 3법은 석달째 혼란이 지속되고 있으며 전셋값도 좀처럼 꺾일 기미를 보이지 않고 있다.,2020.10.29,디지털타임스,
97,97_1,임대차법,,,지속하다,혼란,,,,,,2020.10.29,디지털타임스,
97,97_1,전셋값,,,유지하다,가격,,,,,,2020.10.29,디지털타임스,
97,97_2,송파구,,,오르다,전셋값,,,,,"송파구는 지난주 0.11%에서 이번주 0.19%로 전셋값이 가장 많이 올랐고 강남구가 같은 기간 0.10%에서 0.18%, 서초구는 0.10%에서 0.16%로 상승폭이 커졌다.",2020.10.29,디지털타임스,
98,98_1,정부,,,외면하다,집주인,,,,,"정부의 새 임대차법 시행 후 집주인들의 피해 사례가 끊이지 않지만, 정부가 의도적으로 이들 집주인의 목소리를 외면하고 있다는 지적이 제기됐다.",2020.10.27,디지털타임스,
98,98_2,집주인,,,나타나다,청원글,,,,,상황이 이렇자 집주인들의 불만이 높아지면서 급기야 청와대 국민청원 게시판에는 이날 '위헌적인 임대차 3법을 폐기해 주시기 바랍니다'라는 제목의 청원 글이 등장했다.,2020.10.27,디지털타임스,
98,98_2,집주인,,,높아지다,불만,,,,,,2020.10.27,디지털타임스,
98,98_3,청원자,,,고발하다,실태,부동산시장,,,,"청원자는 새 임대차법 시행 후 실거주할 사람과 계약했지만 세입자의 계약갱신청구권 사용으로 계약이 파기돼 계약금을 변상한 경우, 현재 전셋집의 임대 보증금을 보태서 매매계약을 하고 잔금을 치렀는데 기존 세입자가 나가질 않아 오갈 데가 없는 사람, 전세 만기가 되어 나간다고 했던 세입자가 위로금 명목으로 수천만원을 요구하는 사례 등 주택 임대차 시장의 현 실태를 고발했다.",2020.10.27,디지털타임스,
99,99_1,임대차법,,,감소하다,전세매물,,,,,"정부가 전세시장을 안정시키겠다며 전월세상한제, 계약갱신청구권 등 '임대차보호법'을 시행한 지 3개월이 다 됐지만, 대책 이후 전세 매물은 씨가 말라 전세난이 심화하고, 전셋값은 연일 고공행진을 이어가 세입자들의 불안감이 커지고 있다.",2020.10.26,뉴스1,
99,99_1,전셋값,,,상승하다,가격,,,,,,2020.10.26,뉴스1,
99,99_1,세압자,,,커지다,불안,,,,,,2020.10.26,뉴스1,
99,99_2,홍남기,,,되다,조롱거리,,,,,"임대차법 개정을 주도한 홍남기 부총리 겸 기획재정부 장관마저도, 집주인이 실거주 의사를 밝힘에 따라 새로운 전세를 찾아야 하는 전세난의 피해 당사자가 돼 국가적인 조롱거리가 되기도 했다.",2020.10.26,뉴스1,
99,99_3,부동산커뮤니티,,,올라오다,사연,,,,,"청와대 국민청원 게시판과 주요 부동산 커뮤니티 등에는 임대차보호법 개정 3개월이 다 되도록 임대차법에 대한 피해 및 대책 요구, 이로 인해 갈등을 겪는 집주인과 세입자의 사연들이 연일 올라오고 있다.",2020.10.26,뉴스1,
99,99_3,국민청원 게시판,,,올라오다,사연,,,,,,2020.10.26,뉴스1,
99,99_3,집주인,,,겪다,갈등,,,,,,2020.10.26,뉴스1,
99,99_3,세입자,,,겪다,갈등,,,,,,2020.10.26,뉴스1,
100,100_1,문재인,,,강조하다,안정화,,,,,"문재인 대통령이 28일 국회에서 열린 '2021년도 예산안 제출 시정연설'에서 ""부동산시장 안정, 실수요자 보호, 투기 억제에 대한 정부의 의지는 단호하다""며 ""임대차 3법을 조기에 안착시키고, 질 좋은 중형 공공임대아파트를 공급해 전세 시장을 기필코 안정시키겠다""고 강조했다.",2020.10.28,매일경제,
100,100_1,정부,,,단호하다,부동산시장 안정,,,,,,2020.10.28,매일경제,
100,100_1,정부,,,단호하다,실수요자 보호,,,,,,2020.10.28,매일경제,
100,100_1,정부,,,단호하다,투기억제,,,,,,2020.10.28,매일경제,
100,100_1,정부,,,안착시키다,임대차법,,,,,,2020.10.28,매일경제,
100,100_1,정부,,,공급하다,공공임대,,,,,,2020.10.28,매일경제,
101,101_1,임대차법,,,지나다,3달,,,,,서민 주거안정을 위한 개정 '임대차 3법'이 시행된 지 석달이 지나면서 전월세시장 향방에 관심이 쏠리고 있다.,2020.10.29,한겨레,
101,101_1,전월시세장,,,가지다,관심,,,,,,2020.10.29,한겨레,
101,101_2,전세비중,,,미미하다,변화,,,,,"그러나 임대차 3법 시행 이후 전월세 계약 물량 통계를 보면, 전세의 감소와 월세 증가 현상은 눈에 띄지 않고 있다.",2020.10.29,한겨레,
101,101_2,월세비중,,,미미하다,변화,,,,,,2020.10.29,한겨레,
102,102_1,전셋값,,,추월하다,매매가,1년전,,,,서울 아파트 전세 가격이 천정부지로 치솟는 가운데 보증금이 1년 전 매매가를 추월하는 사례가 서울 주요 단지 곳곳에서 포착되고 있다.,2020.10.30,서울경제,
102,102_2,노원구,,,나타나다,역전현상,전셋값,,,,이처럼 올해 전세가가 지난해 매매가를 역전한 사례는 특히 중저가 아파트가 밀집한 노원·도봉·강북·중랑구 등의 외곽 지역에서 주로 나타났다.,2020.10.30,서울경제,
102,102_2,도봉구,,,나타나다,역전현상,전셋값,,,,,2020.10.30,서울경제,
102,102_2,강북구,,,나타나다,역전현상,전셋값,,,,,2020.10.30,서울경제,
102,102_2,중랑구,,,나타나다,역전현상,전셋값,,,,,2020.10.30,서울경제,
104,104_1,집주인,,,예정하다,실거주,,,,,전세 만기를 앞두고 집주인이 갑자기 실거주하겠다는 의사를 밝히면서 머지않아 전셋집을 빼야 할 처지다.,2020.10.28,매경이코노미,
104,104_1,세입자,,,구하다,전세,,,,,,2020.10.28,매경이코노미,
104,104_1,세입자,,,걱정하다,이사,,,,,,2020.10.28,매경이코노미,
105,105_1,집값상승,여론조사,,응답하다,부동산정책,,,,,최근 집값 상승은 문재인 정부의 부동산 실정 때문이라고 응답한 시민이 과반을 차지했다.,2020.10.30,경향신문,
106,106_1,전셋값,,,지속하다,상승세,,,김종선 BSI경영연구원장,,"김종선 BSI경영연구원장은 ""가파른 전셋값 상승세는 당분간 지속될 것으로 본다. 임대차법 개정으로 전세 물량이 실종됐고 재건축·재개발 규제 강화로 신규 주택 공급 역시 충분치 못하다.",2020.10.30,매경이코노미,
106,106_1,임대차법,,,감소하다,물량,,,김종선 BSI경영연구원장,,,2020.10.30,매경이코노미,
106,106_1,규제강화,,,감소하다,주택공급,,,김종선 BSI경영연구원장,,,2020.10.30,매경이코노미,
106,106_2,코로나19,,,위축되다,심리,,,김종선 BSI경영연구원장,,"여기에 코로나19발 경제 침체로 소득이 줄고 심리가 위축되면 매매에서 전세로 전환하는 수요까지 급증할 것""이라고 전망했다.",2020.10.30,매경이코노미,
106,106_2,전세전환,,,급증하다,수요,,,김종선 BSI경영연구원장,,,2020.10.30,매경이코노미,
106,106_3,다주택자,,,구성하다,똘똘한한채,,,김종선 BSI경영연구원장,,전세 공급은 다주택자가 여유 주택을 내놓을 때 비로소 늘어난다. 하지만 요즘처럼 다주택자가 '똘똘한 한 채'로 자산 구성을 바꾸는 상황을 감안하면 조기에 전세 시장이 안정되기는 힘들 것이라는 두성규 한국건설산업연구원 연구위원의 말도 비슷한 맥락이다.,2020.10.30,매경이코노미,
106,106_3,전세시장,,,힘들다,안정화,,,,,,2020.10.30,매경이코노미,
107,107_1,임차인,전주시,,구축하다,지원체계,,,,,전북 전주시가 코로나19로 경제적 어려움을 겪고 있는 임차인들을 각종 분쟁으로부터 보호할 수 있는 지원체계를 구축한다.,2020.10.27,파이낸셜뉴스,
107,107_2,전주시,,,운영하다,주택임대차 분쟁조정자문단,,,,,전주시는 오는 12월부터 주택 임차인들에게 임대차 관련 전문적인 상담과 자문 서비스를 제공하기 위한 '주택임대차 분쟁조정자문단'을 운영한다고 27일 밝혔다.,2020.10.27,파이낸셜뉴스,
107,107_3,주택임대차 분쟁조정자문단,,,구성하다,교수,,,,,"주택임대차 분쟁조정자문단은 교수와 세무사, 공인중개사, 감정평가사 등 부동산 관련 전문가 5인 이내로 구성된다.",2020.10.27,파이낸셜뉴스,
107,107_3,주택임대차 분쟁조정자문단,,,구성하다,세무사,,,,,,2020.10.27,파이낸셜뉴스,
107,107_3,주택임대차 분쟁조정자문단,,,구성하다,공인중개사,,,,,,2020.10.27,파이낸셜뉴스,
107,107_3,주택임대차 분쟁조정자문단,,,구성하다,감정평가사,,,,,,2020.10.27,파이낸셜뉴스,
108,108_1,공급 부족,지방,,확인하다,지표,,,,,지방의 전세 공급 부족도 수치로 확인됐다.,2020.10.31,연합뉴스,
109,109_1,임대차법,,,겪다,전세난,,,,,새 임대차법이 시행된 지 3개월이 지나면서 전국이 '역대급' 전세난을 겪고 있는 것으로 나타났다.,2020.11.01,서울경제,
109,109_1,전세수급지수,,,기록하다,최고치,,,,,,2020.11.01,서울경제,
109,109_2,전세난,,,확산되다,전국,,,,,한마디로 현재 전세대란이 수도권을 넘어 전국으로 확산되고 있다는 의미다.,2020.11.01,서울경제,
110,110_1,실수요자,,,터트리다,분통,,,,,"7월 31일 계약갱신청구권제와 전월세상한제가 시행된 후 3개월이 지난 지금, 전국적으로 전세매물은 급감하고 전세보증금은 뛰면서 전세를 구하는 실수요자들이 분통을 터뜨리고 있다.",2020.11.01,부산일보,
110,110_1,임대차법,,,지나다,3개월,,,,,,2020.11.01,부산일보,
110,110_1,전국,,,감소하다,전세매물,,,,,,2020.11.01,부산일보,
110,110_1,전국,,,올라가다,전셋값,,,,,,2020.11.01,부산일보,
110,110_2,전세매물,부산,,감소하다,60%,,,,,부동산 빅데이터 업체인 '아실'에 따르면 임대차법 시행 전인 7월 1일 1만 98건이던 부산지역 전세 매물은 11월 1일 4041건으로 60%가 줄었다.,2020.11.01,부산일보,
111,111_1,전세산,,,최악이다,지표,,,,,전·월세 상한제 등을 주요 내용으로 하는 새 임대차법 시행 3개월 만에 전세난을 보여주는 수치가 역대 최악을 기록했다.,2020.11.01,조선일보,
111,111_2,전세수급지수,,,기록하다,최고치,,,,,지역별로 보면 서울 전세수급지수가 10월 191.8로 2015년 10월 이후 5년 만에 가장 높은 수치를 기록했다.,2020.11.01,조선일보,
112,112_1,정부,,,확대하다,공공임대,,,,,정부가 천정부지로 치솟는 전셋값을 잡기 위해 '중형 공공임대 확대'를 추진하기로 했지만 시장의 반응은 싸늘하다.,2020.11.01,뉴스1,
112,112_1,공공임대,,,싸늘하다,반응,,,,,,2020.11.01,뉴스1,
112,112_2,전세난,,,필요하다,단기 공급,,,,,당장의 전세난을 잡기 위해서는 단기 공급이 필요하지만 중형 공공임대는 장기적인 원칙론에 불과하기 때문이다.,2020.11.01,뉴스1,
112,112_3,전세난,,,관건이다,공급시기,,,윤지해 연구원,,"윤지해 부동산114 수석연구원은 ""공급 시기가 관건""이라면서 ""중형 공공임대 확대는 좋은 대책이지만, 사실상 단기 공급이 불가능하다. 당장의 전세난 해소에는 도움이 안 된다""고 지적했다.",2020.11.01,뉴스1,
112,112_3,공공임대,,,안된다,도움,,,윤지해 연구원,,,2020.11.01,뉴스1,
113,113_1,주택임대소득,,,부과하다,건강보험료,,,,,요약문이 적절하지 않아 적당한 본문내용 추출,2020.11.01,머니투데이,
113,113_1,집주인,,,전환하다,월세,,,,,요약문이 적절하지 않아 적당한 본문내용 추출,2020.11.01,머니투데이,
115,115_1,전셋값,,,상승하다,64주,,,,,수도권 아파트 전셋값이 64주 연속 오른 가운데 3주 연속 상승 폭을 키우면서 전세난에 가속도가 붙고 있다.,2020.10.29,연합뉴스,
115,115_1,전세난,,,붙다,가속도,,,,,,2020.10.29,연합뉴스,
115,115_2,송파구,,,상승하다,전셋값,,,,,"송파구의 상승률이 지난주 0.11%에서 이번 주 0.19%로 확대됐고, 강남구는 0.10%에서 0.18%, 서초구는 0.10%에서 0.16%로 각각 상승 폭을 키웠다.",2020.10.29,연합뉴스,
115,115_2,강남구,,,상승하다,전셋값,,,,,,2020.10.29,연합뉴스,
115,115_2,서초구,,,상승하다,전셋값,,,,,,2020.10.29,연합뉴스,
117,117_1,전세대출,,,나오다,대출상품,,,,,연 300만원 소득 공제 혜택 원금과 이자를 함께 갚아나가는 전세 자금 대출 상품이 나온다.,2020.10.30,조선일보,
117,117_2,대출상품,,,받다,소득공제,,,주택금융공사 관계자,,"주금공 관계자는 ""이번에 출시되는 전세 자금 대출로 대출 기간 중 원금을 갚아 나가면 그에 따라 이자 부담이 줄어들기 때문에 전세로 거주하며 목돈을 모아 내 집을 마련하려는 무주택자들에게 도움이 될 것""이라며 ""원금과 이자 상환액 합계액의 40%, 연간 300만원 한도까지 소득공제 혜택도 받을 수 있다""고 밝혔다.",2020.10.30,조선일보,
117,117_2,대출상품,,,준다,이자부담,,,,,,2020.10.30,조선일보,
117,117_2,대출상품,,,가능하다,목돈마련,,,,,,2020.10.30,조선일보,
117,117_2,대출상품,,,도움주다,무주택자,,,,,,2020.10.30,조선일보,
119,119_1,전세난,,,늦다,대책,,,,,"전국적인 전세대란이 심화하고 있지만, 정부의 대책 발표는 계속 늦어지고 있다.",2020.11.01,한국일보,
119,119_2,전세난,,,번질수있다,매매시장,,,정부,,정부도 전세난이 매매 시장까지 번질 수 있다고 보고 대책 마련에 손을 놓지는 않겠다는 입장이다.,2020.11.01,한국일보,
119,119_3,전세난,,,마련하다,대책,,,기재부 관계자,,"기재부 관계자는 ""기존 부동산 정책의 근간을 흔들지 않으면서, 전세난 해결에 도움이 될 대책을 다각도로 검토하고 있다""며 ""대책 마련에 속도를 내겠다""고 말했다.",2020.11.01,한국일보,
119,119_3,대책,,,내다,속도,,,기재부 관계자,,,2020.11.01,한국일보,
214,214_1,공공임대,,,필수적이다,지속성,,,전문가,,전문가들은 과거의 사례를 들어 정부가 추진하고 있는 공공임대 주택이 실패하지 않으려면 지속성과 사업성이 필수라고 조언한다.,2020.11.03,뉴스1,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004966569
214,214_1,공공임대,,,필수적이다,사업성,,,전문가,,,2020.11.03,뉴스1,
214,214_2,공공임대,,,줄여야한다,정부역할,,,임미화 전주대 교수,,임 교수는 최근 정부의 중형 공공임대 추진에 대해서는 '공공의 역할을 극대화하기보다는 최소화해야 한다'고 당부했다.,2020.11.03,뉴스1,
215,215_1,공공임대,,,지적하다,공급대책,,,국회,,국토교통부가 주거복지로드맵에 따른 일정대로 공공임대 주택을 제대로 공급하지 못하고 있다는 지적이 나왔다.,2020.11.03,디지털타임스,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002634024
216,216_1,공공임대,,,가능하다,연봉 1억원,,,,,정부가 추진하는 30평대 중산층 공공임대주택에 연봉 1억원 부부도 들어갈 수 있을 것으로 보인다.,2020.11.05,머니투데이,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004495676